DATE_OF_SURVEY,YEAR,MONTH,DAY,REGION,BED,BED_NAME,HARVESTED,TOTAL,AVAILABLE,DATE_PREVIOUS_SURVEY,Notes,OBJECTID,KelpBed,Status,Lessee,TermEnds,Shape__Area,Shape__Length
03/29/2005,2005,3,29,Southern,30,Tajiguas,0.0,300.0,200.0,02/16/2005,"Patches of thin to moderate canopy, a little new growth, needs another month or two to grow.",28.0,30.0,LEASABLE, ,,77020619.1328125,36806.1984903489
03/29/2005,2005,3,29,Southern,31,Gaviota,0.0,0.0,0.0,02/16/2005,Scattered plants in very close to shore or on pipes.,29.0,31.0,LEASABLE, ,,79743753.5390625,38413.0629554234
03/29/2005,2005,3,29,Southern,32,San Augustine,0.0,300.0,100.0,02/16/2005,Patches of scattered canopy from Cojo to Secate.,30.0,32.0,LEASABLE, ,,158967703.929688,62391.0556566511
03/29/2005,2005,3,29,Southern,33,Point Conception,0.0,400.0,200.0,02/16/2005,"Young canopies developing off Jalama Beach and Espada Bluff, new growth.",31.0,33.0,OPEN, ,,108727876.082031,46620.6604062794
03/29/2005,2005,3,29,Southern,102,San Clemente Island (W),1049.0,1200.0,900.0,02/16/2005,"Not surveyed due to U.S. Navy operations, estimates based on this past weekend's harvesting trip.",34.0,102.0,LEASABLE, ,,140691594.386719,61206.5048149272
03/29/2005,2005,3,29,Southern,103,San Clemente Island (N),600.0,2000.0,1800.0,02/16/2005,"Not surveyed due to U.S. Navy operations, estimates based on this past weekend's harvesting trip.",35.0,103.0,LEASABLE, ,,211408074.585938,80402.504700318
03/29/2005,2005,3,29,Southern,106,Santa Barbara Island,0.0,50.0,0.0,02/16/2005,Small pathces of scattered thin canopy.,38.0,106.0,LEASABLE, ,,211337759.273438,64976.7117847029
03/29/2005,2005,3,29,Southern,110,Santa Cruz Island (N),0.0,800.0,600.0,02/16/2005,"Several patches of moderate canopy, new growth, offshore area expanding.",42.0,110.0,OPEN, ,,202560013.265625,77259.7554533626
03/29/2005,2005,3,29,Southern,111,Santa Cruz Island (W),0.0,1000.0,300.0,02/16/2005,"Patches of moderate to dense canopy forming at Morse Point and Gull Island Reserve, patches of moderate canopy at Kinton Point.",43.0,111.0,LEASABLE, ,,298526566.355469,106386.630850157
03/29/2005,2005,3,29,Southern,113,Santa Rosa Island (SE),261.0,800.0,600.0,02/16/2005,"Patches of moderate to dense canopy  near Ford Point, rest of bed showing signs of new growth.",45.0,113.0,OPEN, ,,199471140.644531,76446.9472001531
03/29/2005,2005,3,29,Southern,114,Santa Rosa Island (SW),130.0,1000.0,600.0,02/16/2005,"Good plant populations, growth has improved, moderate canopies forming east of Bee Rock.",46.0,114.0,OPEN, ,,190701412.59375,70756.7748774603
03/29/2005,2005,3,29,Southern,115,Santa Rosa Island (NW),652.0,2000.0,1600.0,02/16/2005,"Large area, moderate to dense canopies forming in Talcott Shoal area, Tecelote improving, and Brockway showing signs of regrowth.",47.0,115.0,OPEN, ,,201911564.046875,77224.2615954811
03/29/2005,2005,3,29,Southern,117,San Miguel Island (S),0.0,800.0,600.0,02/16/2005,"Dense canopies forming at Tyler Bight, young canopies off Crooks Pt., subsurfact plants at Cardwell.",49.0,117.0,OPEN, ,,159769639.871094,68172.3467021941
03/29/2005,2005,3,29,Southern,118,San Miguel Island (N),0.0,800.0,600.0,02/16/2005,"Good plant populations, moderate to dense canopies forming on the north side of Castle Rock.",50.0,118.0,OPEN, ,,434676920.347656,116241.700419533
05/31/2005,2005,5,31,Southern,1,Imperial Beach,0.0,0.0,0.0,03/29/2005,Scattered plants.,1.0,1.0,OPEN, ,,62539860.9882813,56801.1612516689
05/31/2005,2005,5,31,Southern,2,Coronado,494.0,1200.0,1000.0,03/29/2005,"Moderate to dense patches of canopy from Sunset Cliffs to the PL Outfall, mixed new growth with some old frionds, Kelmar 1/2 loaded.",2.0,2.0,OPEN, ,,199925316.175781,192832.083718717
05/31/2005,2005,5,31,Southern,3,Point Loma,495.0,1200.0,1000.0,03/29/2005,"Moderate to dense patches of canopy from Sunset Cliffs to the PL Outfall, mixed new growth with some old frionds, Kelmar 1/2 loaded.",3.0,3.0,LEASED,"KNOCEAN Sciences, Inc.",2024/07/04 00:00:00+00,89235833.0039063,42773.9137463295
05/31/2005,2005,5,31,Southern,4,Del Mar,10.0,400.0,200.0,03/29/2005,"Good plant populations, mostly young and scattered canopy, minimal new growth.",4.0,4.0,LEASABLE, ,,135529366.433594,120677.900950876
05/31/2005,2005,5,31,Southern,5,Encinitas,0.0,200.0,150.0,03/29/2005,"Scattered patches of thin to moderate canopy off Encinitas and Solana Beach, a little new growth, dense red tide throughout entire bed.",5.0,5.0,LEASABLE, ,,94460500.6835938,49936.6256761082
05/31/2005,2005,5,31,Southern,6,Las Flores,0.0,200.0,150.0,03/29/2005,"Scattered patches of thin to moderate canopy off Encinitas and Solana Beach, a little new growth, dense red tide throughout entire bed.",6.0,6.0,LEASABLE, ,,189851665.910156,125176.465579217
05/31/2005,2005,5,31,Southern,7,San Onofre,92.0,50.0,50.0,03/29/2005,"Small patches of thin to moderate canopy off Camp Pendleton, Sano Onofre, and San Mateo, slow growth.",7.0,7.0,OPEN, ,,238430576.566406,104153.047657926
05/31/2005,2005,5,31,Southern,8,Capistrano Beach,92.0,50.0,50.0,03/29/2005,"Small patches of thin to moderate canopy off Camp Pendleton, Sano Onofre, and San Mateo, slow growth.",8.0,8.0,OPEN, ,,125077977.292969,54446.3560708988
05/31/2005,2005,5,31,Southern,9,San Clemente,0.0,50.0,0.0,03/29/2005,"Scattered thin canopy, minimal growth.",9.0,9.0,OPEN, ,,145543092.820313,62576.8610991644
05/31/2005,2005,5,31,Southern,13,Palos Verdes,0.0,400.0,0.0,03/29/2005,"Scattered plants, thin canopies, and slow growth in Bed 14, patches of very mature canopy in Bed 13, which needs rock hazard dive surveys, red tide.",11.0,13.0,OPEN, ,,161349145.34375,65128.7157887485
05/31/2005,2005,5,31,Southern,14,Redondo Beach,0.0,400.0,0.0,03/29/2005,"Scattered plants, thin canopies, and slow growth in Bed 14, patches of very mature canopy in Bed 13, which needs rock hazard dive surveys, red tide.",12.0,14.0,OPEN, ,,117153862.1875,50352.9789631703
05/31/2005,2005,5,31,Southern,16,Malibu,0.0,300.0,100.0,03/29/2005,"Patches of mature canopy with some slough, dense red tide, most of the area needs rock hazard dives surveys, red tide.",14.0,16.0,LEASABLE, ,,116603857.792969,48110.9810820924
05/31/2005,2005,5,31,Southern,17,Point Dume,0.0,300.0,100.0,03/29/2005,"Patches of mature canopy with some slough, dense red tide, most of the area needs rock hazard dives surveys, red tide.",15.0,17.0,LEASABLE, ,,227537582.628906,80615.5837240345
05/31/2005,2005,5,31,Southern,18,Ventura,0.0,50.0,0.0,03/29/2005,Scattered plants and small thin patches.,16.0,18.0,OPEN, ,,77335509.265625,36475.84435286
05/31/2005,2005,5,31,Southern,19,Rincon Point,0.0,50.0,0.0,03/29/2005,Scattered plants and small thin patches.,17.0,19.0,LEASABLE, ,,90594675.2109375,40331.1613572221
05/31/2005,2005,5,31,Southern,20,Carpinteria,0.0,66.0,0.0,03/29/2005,Scattered small patches of canopy in close to shore and reef.,18.0,20.0,LEASABLE, ,,83283203.9765625,46375.921760517
05/31/2005,2005,5,31,Southern,21,Summerland,0.0,66.0,0.0,03/29/2005,Scattered small patches of canopy in close to shore and reef.,19.0,21.0,LEASABLE, ,,45669538.4921875,27167.7114952322
05/31/2005,2005,5,31,Southern,22,Santa Barbara,0.0,67.0,0.0,03/29/2005,Scattered small patches of canopy in close to shore and reef.,20.0,22.0,CLOSED, ,,35111681.0117188,25526.1468934694
05/31/2005,2005,5,31,Southern,23,Santa Barbara Breakwater,0.0,66.0,0.0,03/29/2005,Patches of thin to moderate canopy.,21.0,23.0,OPEN, ,,38846033.1523438,25595.553142593
05/31/2005,2005,5,31,Southern,24,Arroyo Burro,0.0,66.0,0.0,03/29/2005,Patches of thin to moderate canopy.,22.0,24.0,CLOSED, ,,17612712.5273438,19239.7400479643
05/31/2005,2005,5,31,Southern,25,Hope Ranch,0.0,67.0,0.0,03/29/2005,Patches of thin to moderate canopy.,23.0,25.0,OPEN, ,,26191806.5898438,22072.1350540989
05/31/2005,2005,5,31,Southern,28,Naples,0.0,800.0,600.0,03/29/2005,Patches of moderate to dense canopies off Naples and Ellwood.,26.0,28.0,OPEN, ,,93585263.8632813,45572.1036179195
05/31/2005,2005,5,31,Southern,30,Tajiguas,0.0,600.0,400.0,03/29/2005,Patches of dense mature canopy.,28.0,30.0,LEASABLE, ,,77020619.1328125,36806.1984903489
05/31/2005,2005,5,31,Southern,31,Gaviota,0.0,0.0,0.0,03/29/2005,Scattered plants in very close to shore or on pipes.,29.0,31.0,LEASABLE, ,,79743753.5390625,38413.0629554234
05/31/2005,2005,5,31,Southern,32,San Augustine,0.0,1500.0,1200.0,03/29/2005,"Several patches of thin to dense canopy, mature, some slough mixed in.",30.0,32.0,LEASABLE, ,,158967703.929688,62391.0556566511
05/31/2005,2005,5,31,Southern,33,Point Conception,0.0,2000.0,1500.0,03/29/2005,"Moderate to dense patches forming over a large area, excellent.",31.0,33.0,OPEN, ,,108727876.082031,46620.6604062794
05/31/2005,2005,5,31,Southern,101,San Clemente Island (S),0.0,200.0,100.0,03/29/2005,Small patches of thin to moderate canopy.,33.0,101.0,OPEN, ,,101219358.652344,45582.2556060464
05/31/2005,2005,5,31,Southern,102,San Clemente Island (W),687.0,1200.0,1000.0,03/29/2005,"Patches of thin to moderate canopy developing, most still on the young side, new growth.",34.0,102.0,LEASABLE, ,,140691594.386719,61206.5048149272
05/31/2005,2005,5,31,Southern,103,San Clemente Island (N),2148.0,3000.0,2500.0,03/29/2005,"Moderate to dense canopies develop along entire bed from Castle Rock to Eel Point, good growth.",35.0,103.0,LEASABLE, ,,211408074.585938,80402.504700318
05/31/2005,2005,5,31,Southern,106,Santa Barbara Island,0.0,50.0,0.0,03/29/2005,Small patches of scattered thin canopy.,38.0,106.0,LEASABLE, ,,211337759.273438,64976.7117847029
05/31/2005,2005,5,31,Southern,110,Santa Cruz Island (N),1123.0,800.0,600.0,03/29/2005,"Several patches of dense mature canopy, some drift kelp mixed in, offshore area has improved.",42.0,110.0,OPEN, ,,202560013.265625,77259.7554533626
05/31/2005,2005,5,31,Southern,111,Santa Cruz Island (W),0.0,1800.0,400.0,03/29/2005,"Dense canopies forming at Morse Point and around Gull Island Reserve, patches of moderate to dense canopy at Kinton Point.",43.0,111.0,LEASABLE, ,,298526566.355469,106386.630850157
05/31/2005,2005,5,31,Southern,113,Santa Rosa Island (SE),1806.0,1200.0,1000.0,03/29/2005,"Partially harvested, patches and strips of moderate to dense canopy remain.",45.0,113.0,OPEN, ,,199471140.644531,76446.9472001531
05/31/2005,2005,5,31,Southern,114,Santa Rosa Island (SW),0.0,3000.0,2500.0,03/29/2005,"Huge area of kelp developing, looks good at low tide, new growth.",46.0,114.0,OPEN, ,,190701412.59375,70756.7748774603
05/31/2005,2005,5,31,Southern,115,Santa Rosa Island (NW),957.0,3000.0,2500.0,03/29/2005,"Huge area of kelp developing, looks very good at low tide, growth and regrowth.",47.0,115.0,OPEN, ,,201911564.046875,77224.2615954811
05/31/2005,2005,5,31,Southern,117,San Miguel Island (S),0.0,2400.0,1800.0,03/29/2005,"Dense canopies at Tyler Bight moderate to dense off Crooks Pt., young canopies developing at Cardwell, excellent growth.",49.0,117.0,OPEN, ,,159769639.871094,68172.3467021941
05/31/2005,2005,5,31,Southern,118,San Miguel Island (N),0.0,2000.0,1800.0,03/29/2005,"Dense canopies throughout the Castle Rock area, excellent growth.",50.0,118.0,OPEN, ,,434676920.347656,116241.700419533
09/20/2005,2005,9,20,Southern,1,Imperial Beach,0.0,300.0,200.0,05/31/2005,Two relatively large patches of thin to moderate canopy offshore and to the southwest of th IB Pier.,1.0,1.0,OPEN, ,,62539860.9882813,56801.1612516689
09/20/2005,2005,9,20,Southern,2,Coronado,2738.0,750.0,500.0,05/31/2005,"Mostly harvested, many strips and patches of moderate canopy remain, some regrowth in harvested areas.",2.0,2.0,OPEN, ,,199925316.175781,192832.083718717
09/20/2005,2005,9,20,Southern,3,Point Loma,2739.0,750.0,500.0,05/31/2005,"Mostly harvested, many strips and patches of moderate canopy remain, some regrowth in harvested areas.",3.0,3.0,LEASED,"KNOCEAN Sciences, Inc.",2024/07/04 00:00:00+00,89235833.0039063,42773.9137463295
09/20/2005,2005,9,20,Southern,4,Del Mar,2325.0,800.0,600.0,05/31/2005,"Mostly harvested, scattered strips and patches of thin to moderate canopy remain, a little new growth.",4.0,4.0,LEASABLE, ,,135529366.433594,120677.900950876
09/20/2005,2005,9,20,Southern,5,Encinitas,0.0,50.0,0.0,05/31/2005,"Scattered plants and very thin canopy, red tide.",5.0,5.0,LEASABLE, ,,94460500.6835938,49936.6256761082
09/20/2005,2005,9,20,Southern,6,Las Flores,0.0,50.0,0.0,05/31/2005,"Scattered plants and very thin canopy, red tide.",6.0,6.0,LEASABLE, ,,189851665.910156,125176.465579217
09/20/2005,2005,9,20,Southern,7,San Onofre,0.0,50.0,0.0,05/31/2005,"Small patches of scattered thin canopy, minimal growth, dense red tide.",7.0,7.0,OPEN, ,,238430576.566406,104153.047657926
09/20/2005,2005,9,20,Southern,8,Capistrano Beach,0.0,50.0,0.0,05/31/2005,"Small patches of scattered thin canopy, minimal growth, dense red tide.",8.0,8.0,OPEN, ,,125077977.292969,54446.3560708988
09/20/2005,2005,9,20,Southern,9,San Clemente,0.0,0.0,0.0,05/31/2005,"No kelp showing on the surface, dense red tide.",9.0,9.0,OPEN, ,,145543092.820313,62576.8610991644
09/20/2005,2005,9,20,Southern,13,Palos Verdes,0.0,50.0,0.0,05/31/2005,"Canopies have sloughed out, only scattered surface plants remain, red tide.",11.0,13.0,OPEN, ,,161349145.34375,65128.7157887485
09/20/2005,2005,9,20,Southern,14,Redondo Beach,0.0,50.0,0.0,05/31/2005,"Canopies have sloughed out, only scattered surface plants remain, red tide.",12.0,14.0,OPEN, ,,117153862.1875,50352.9789631703
09/20/2005,2005,9,20,Southern,16,Malibu,0.0,300.0,0.0,05/31/2005,"Patches of old sloughing kelp below Pt. Mugu, no plants showing off Malibu, dense red tide.",14.0,16.0,LEASABLE, ,,116603857.792969,48110.9810820924
09/20/2005,2005,9,20,Southern,17,Point Dume,0.0,300.0,0.0,05/31/2005,"Patches of old sloughing kelp below Pt. Mugu, no plants showing off Malibu, dense red tide.",15.0,17.0,LEASABLE, ,,227537582.628906,80615.5837240345
09/20/2005,2005,9,20,Southern,18,Ventura,0.0,0.0,0.0,05/31/2005,"No kelp showing at Rincon, small patches of thin canopy near Ventura.",16.0,18.0,OPEN, ,,77335509.265625,36475.84435286
09/20/2005,2005,9,20,Southern,19,Rincon Point,0.0,0.0,0.0,05/31/2005,"No kelp showing at Rincon, small patches of thin canopy near Ventura.",17.0,19.0,LEASABLE, ,,90594675.2109375,40331.1613572221
09/20/2005,2005,9,20,Southern,20,Carpinteria,0.0,33.0,0.0,05/31/2005,Scattered small patches of canopy in close to shore and reef.,18.0,20.0,LEASABLE, ,,83283203.9765625,46375.921760517
09/20/2005,2005,9,20,Southern,21,Summerland,0.0,33.0,0.0,05/31/2005,Scattered small patches of canopy in close to shore and reef.,19.0,21.0,LEASABLE, ,,45669538.4921875,27167.7114952322
09/20/2005,2005,9,20,Southern,22,Santa Barbara,0.0,34.0,0.0,05/31/2005,Scattered small patches of canopy in close to shore and reef.,20.0,22.0,CLOSED, ,,35111681.0117188,25526.1468934694
09/20/2005,2005,9,20,Southern,23,Santa Barbara Breakwater,0.0,33.0,0.0,05/31/2005,Patches of thin scattered canopy.,21.0,23.0,OPEN, ,,38846033.1523438,25595.553142593
09/20/2005,2005,9,20,Southern,24,Arroyo Burro,0.0,33.0,0.0,05/31/2005,Patches of thin scattered canopy.,22.0,24.0,CLOSED, ,,17612712.5273438,19239.7400479643
09/20/2005,2005,9,20,Southern,25,Hope Ranch,0.0,34.0,0.0,05/31/2005,Patches of thin scattered canopy.,23.0,25.0,OPEN, ,,26191806.5898438,22072.1350540989
09/20/2005,2005,9,20,Southern,28,Naples,578.0,100.0,0.0,05/31/2005,"Harvested out for the BP/ARCO Bird Island Removal Project, some canopy remains in waters shallower than 20 feet.",26.0,28.0,OPEN, ,,93585263.8632813,45572.1036179195
09/20/2005,2005,9,20,Southern,30,Tajiguas,0.0,200.0,100.0,05/31/2005,"Canopy thinning, much slough.",28.0,30.0,LEASABLE, ,,77020619.1328125,36806.1984903489
09/20/2005,2005,9,20,Southern,31,Gaviota,0.0,0.0,0.0,05/31/2005,Few scattered plants.,29.0,31.0,LEASABLE, ,,79743753.5390625,38413.0629554234
09/20/2005,2005,9,20,Southern,32,San Augustine,0.0,1500.0,1200.0,05/31/2005,"Very mature patches of moderate to dense canopy, sloughing.",30.0,32.0,LEASABLE, ,,158967703.929688,62391.0556566511
09/20/2005,2005,9,20,Southern,33,Point Conception,0.0,4000.0,3500.0,05/31/2005,"Dense mature canopy over large area, sloughing.",31.0,33.0,OPEN, ,,108727876.082031,46620.6604062794
09/20/2005,2005,9,20,Southern,101,San Clemente Island (S),0.0,300.0,200.0,05/31/2005,Patches of moderate to dense canopy.,33.0,101.0,OPEN, ,,101219358.652344,45582.2556060464
09/20/2005,2005,9,20,Southern,102,San Clemente Island (W),2862.0,1600.0,1400.0,05/31/2005,"Mostly harvested, several patches and strips of dense canopy remain.",34.0,102.0,LEASABLE, ,,140691594.386719,61206.5048149272
09/20/2005,2005,9,20,Southern,103,San Clemente Island (N),9008.0,1200.0,1000.0,05/31/2005,"Mostly harvested, scattered strips and patches remain, best canopy was observed at Castle Rock.",35.0,103.0,LEASABLE, ,,211408074.585938,80402.504700318
09/20/2005,2005,9,20,Southern,110,Santa Cruz Island (N),0.0,100.0,0.0,05/31/2005,"Sloughed out, only scattered plants and very thin canopy.",42.0,110.0,OPEN, ,,202560013.265625,77259.7554533626
09/20/2005,2005,9,20,Southern,111,Santa Cruz Island (W),0.0,400.0,200.0,05/31/2005,"Canopies thinning, much slough at Gull Island and More Pt., some patches of moderate canopy remain in close near Kinton Pt.",43.0,111.0,LEASABLE, ,,298526566.355469,106386.630850157
09/20/2005,2005,9,20,Southern,113,Santa Rosa Island (SE),0.0,200.0,100.0,05/31/2005,"Mostly sloughed out, only scattered plants and thin canopy remain.",45.0,113.0,OPEN, ,,199471140.644531,76446.9472001531
09/20/2005,2005,9,20,Southern,114,Santa Rosa Island (SW),0.0,2500.0,2000.0,05/31/2005,"Very mature, considerable sloughing, patches of moderate canopy remain",46.0,114.0,OPEN, ,,190701412.59375,70756.7748774603
09/20/2005,2005,9,20,Southern,115,Santa Rosa Island (NW),1833.0,4000.0,3000.0,05/31/2005,"Very large area of moderate to dense canopy, very mature, sloughing.",47.0,115.0,OPEN, ,,201911564.046875,77224.2615954811
09/20/2005,2005,9,20,Southern,117,San Miguel Island (S),0.0,2000.0,1500.0,05/31/2005,"Very mature, moderate canopies remain, sloughing.",49.0,117.0,OPEN, ,,159769639.871094,68172.3467021941
09/20/2005,2005,9,20,Southern,118,San Miguel Island (N),0.0,5000.0,4000.0,05/31/2005,"Extensive dense canopies throughout the Castle Rock and Simonton Cove areas, minimal sloughing.",50.0,118.0,OPEN, ,,434676920.347656,116241.700419533
12/17/2005,2005,12,17,Southern,1,Imperial Beach,0.0,400.0,300.0,09/20/2005,Two patches of moderate canopy offshore and southwest ofthe Imperial Beach Pier.,1.0,1.0,OPEN, ,,62539860.9882813,56801.1612516689
12/17/2005,2005,12,17,Southern,2,Coronado,2517.0,200.0,150.0,09/20/2005,"Point Loma is mostly harvested offshore, new growth and regrowththroughout the entire bed, good plant populations.",2.0,2.0,OPEN, ,,199925316.175781,192832.083718717
12/17/2005,2005,12,17,Southern,3,Point Loma,2517.0,200.0,150.0,09/20/2005,"Point Loma is mostly harvested offshore, new growth and regrowththroughout the entire bed, good plant populations.",3.0,3.0,LEASED,"KNOCEAN Sciences, Inc.",2024/07/04 00:00:00+00,89235833.0039063,42773.9137463295
